,customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,geolocation_lat,geolocation_lng,CLUSTER_kmeans
29057,19a570d8cc2b68d16de1d983542cf5c4,959d8109b268b6e20dc96c1852b4348e,55604,vitoria de santo antao,PE,-8.121635838195152,-35.302830486235905,5
29060,00f8a4bbb515bfe8f84f9cfa45621250,b2bb87ebda9c0aad99e72716de580b63,98025,cruz alta,RS,-28.634963758598037,-53.604379111376296,3
29079,7b9486a54f0d06fc8e990220b029920d,57844d51722207fb8815173870246dd3,28616,nova friburgo,RJ,-22.315763758256963,-42.42119508456504,4
29083,7da197a421555f9d5858c2a35ec19f2f,96bb8d8b8f62b4e39e8a95be66117941,88868,nossa senhora de caravaggio,SC,-25.779146417776126,-48.26006409087197,6
29091,58c39b85579b280bb8c173de81749e7f,c9c7f143771017a9c61af26f7291f7a5,4636,sao paulo,SP,-23.63783696183649,-46.67758117619222,6
29121,6837824a681ed42a70cdd4c405621f62,f00e492d6bf0639fbf72fe1bd1a3b9a3,48905,juazeiro,BA,-9.424205163318074,-40.494066691439656,5
29129,94ed4f73e041f303e134d5301242aa20,788021712368c17849962e2139ddd07a,49120,itaporanga d'ajuda,SE,-11.021379321312706,-37.32406740458872,5
29138,140a1f1ae996c0cb559167c652cf18fd,a8047a04a1b78fd3ef978828f2ecf98d,9139,santo andre,SP,-23.702514826598424,-46.521858039672956,6
29150,0acee070a67f3d5f3a8a580020696395,dfc00ae7bdfecabaec1d540ce4c882d6,89703,concordia,SC,-27.221089698775916,-52.03899884790244,3
29162,e63c09c2673a53564d751b260587670d,caad1c1cf6b6a030e4d6958d7038bfc0,74735,goiania,GO,-16.682282185089363,-49.20399988653474,0
29163,26200259c9bba6e2708558f225ce4ed6,02068e4fb8a2f9434c60eb29751b0783,49270,cristinapolis,SE,-11.47703107545656,-37.75592580532607,5
29170,fa0cae916a066784cefe40972350de64,6b102c363647e94b0c8fc664a6dbdf42,73030,brasilia,DF,-15.650778165759368,-47.80831029994171,0
29179,255afbbf95157e48880ea000e88fd7e5,d0c8fa169b9f2995d6a1692a0e3aae32,65270,bacuri,MA,-1.7280569130405292,-45.141828976430205,1
29183,d800694241d296896d49848bb19c62a5,6320304c0bed4ea461d256379a65d231,2934,sao paulo,SP,-23.486804009200373,-46.70530001805474,6
29185,c6dafa651522bb3afcb52a2b558f3236,740075865af950b7f052f3cd7303241c,48485,satiro dias,BA,-11.605014606657436,-38.58309381907471,5
29205,9b1258af23d35d3f7e88782312e388a8,b500f2a821557b8ecee0ff0938fe54a4,71670,brasilia,DF,-15.81991512263875,-47.81472212858078,0
29223,caf48213c41ea6497001587eb1456a4d,44a54d4f93db984a4977dddf28224d82,2881,sao paulo,SP,-23.46661620440815,-46.67501242767523,6
29234,3e8152cd9752470b9bae84e87f3bd3b1,bddc788802f5dfac6d6c5dee9fea3c91,74340,goiania,GO,-16.720564633183724,-49.31057114298073,0
29237,cee7f6079c308086d66b155a3ef25e72,794b3c70649dee40ae61e72ea4c16d11,37445,cruzilia,MG,-21.83931882554627,-44.81059555541973,4
29239,78b878c28045a5e31f1a1fc7e43dc489,d5c727b4135d6a3a9566e496f3e35be8,13187,hortolandia,SP,-22.896231986178808,-47.215792016041725,6
29272,5f9210f6f1fa4bc4627a5c650b4e4371,eac5ee35c6de47292130131a338a514c,15870,catigua,SP,-21.052392687041124,-49.05981951184297,2
29273,e5ce5ae0c7389bf518ca10a19088e27e,df827080aa23ce0074dfe366f0224273,19028,presidente prudente,SP,-22.084715745810733,-51.43272196474138,2
29277,fe89d4293f6810dcfeffd77a09f0969b,39aa89a6522cd9e2fdc69f5165bde5f5,74935,aparecida de goiania,GO,-16.750328089933973,-49.2955513835504,0
29293,3d03918967b32805b683d795b94763d3,54c0ced91504b6d96b682a9fe0533159,4611,sao paulo,SP,-23.62466152303214,-46.67145341563735,6
29306,0dccee4f33390ac6dfa9e227c3ebbb94,23d6e26d990fa79562b6668fbb496495,14835,motuca,SP,-21.509791276319838,-48.15053355851479,6
29321,b0a8c1196847d5ed16bbd89d46c5a2d0,9214e96f2105b508095ca10a1cc7fc48,65775,goncalves dias,MA,-5.155080975711676,-44.299880657867696,5
29326,92baec73466089a352a95f1ec4716688,278e0d24c045d8e5e430e53c45d7e143,86058,londrina,PR,-23.34848851922884,-51.207000055810525,2
29337,820de2e9858a6b2cc4d6100007592252,85c5f27f60acccc930d179aebc4af959,3190,sao paulo,SP,-23.56451690530696,-46.57388000989229,6
29338,c682c376b07e35cfef480f78d130f14e,b23eb80a955e0bc129a03d401ae682b2,7907,francisco morato,SP,-23.296923740440807,-46.748297973821934,6
29347,f1913159750548eb81dca4b69fbd5e0c,4a14b609b6f73d9ac7abd73d0ee9167c,52021,recife,PE,-8.041460140437094,-34.890203311817764,5
29352,ec4f0c1a966fa191a5ce04755a019dfe,1f44907a2615e6d9867807d8bb2fa694,13223,varzea paulista,SP,-23.21579486313284,-46.81031746077411,6
29361,b6c313eb381d6eb32ead79acc1117e9d,a404f08e042c753353751dec5c22684b,6293,osasco,SP,-23.5162951389626,-46.76288048095172,6
29372,e6f1d2f7ebe34ac3cdca5e628379e59c,b790018858eedb8acf351b01ec841ee1,4891,sao paulo,SP,-23.80269076293429,-46.73150077934431,6
29377,7d764a28df8332970bb99fc81c466604,b66717ef0e955c85412073121b574836,89711,concordia,SC,-27.230575611226467,-51.998291942474395,3
29378,696f0002c84ed9082a868ce411e31a31,9b090f064fa2f404b9b96a5e0a81a422,57042,maceio,AL,-9.618112802419594,-35.729228905011155,5
29379,5d70320029286b786d50336af0fc26b7,115ea2edb390500f3e6110d8ba288d41,8555,poa,SP,-23.510491000828786,-46.353472919737996,6
29381,71f002d46efc5fdc94c7dc9095800075,5d6f188fd6eb2ea2e8049ee4511b4c8b,89121,rio dos cedros,SC,-26.742551405132584,-49.274172881291676,3
29387,18a1176652a9344ba489fa4ccaa3c20f,387207b587c829c6678a03c8b711ae1e,72911,aguas lindas de goias,GO,-15.740320384456695,-48.24427883289689,0
29405,60eff00208ce766f18aed247d50c4cba,124ef8d5acc80858c69d34e3e08b572d,99750,erval grande,RS,-27.392643360179328,-52.56908602358114,3
29409,8eab0f859d9f479c0b4f8838c63f3cf7,96a08fdd7d732232f9b6c94d47f29503,31535,belo horizonte,MG,-19.814723724085454,-43.98102274756469,4
29414,f177b2508711da0962ee0ba42abb040a,656fc3eb02fda05a8a2b60bf8826f8eb,70764,brasilia,DF,-15.745605517370524,-47.892041413289405,0
29420,f3537ea2926c0f4178db2d36baaed5bc,c7c498ae877d5b8716fb02ac89d14fe5,84026,ponta grossa,PR,-25.103369935709228,-50.14200011606869,2
29423,20b890debdcf10ed1c03a956015ef208,e6e1885f593a0517e8dbad71e362cef1,73368,brasilia,DF,-15.74972997671513,-47.927174472820006,0
29424,bfe0e1c002e75e57b057eef574261073,681b2f05b5c64ff9d8b327eafdb4bbfb,84046,ponta grossa,PR,-25.142820807083172,-50.168383864350176,2
29440,fb1616aeb46e4fcc98b5535cbf520319,a61e803335a6c833fe734447bf120104,6665,itapevi,SP,-23.564170514267364,-46.973056142734364,6
29449,4b7e3d0d6bbbfcf977e12746495b9e30,6861be7c47819049f96ce098fa072e3a,29053,vitoria,ES,-20.31399601078805,-40.31410164821836,4
29459,08d8a9c4f2e95dcbf53038507169e6fe,1883d220d8af1fa8f40da75a2a99fc0f,88440,imbuia,SC,-27.488732698081158,-49.422243993002034,3
29480,52d0eb41ffcf119a72e14186f7511ae8,6df955547d063a47782dca6c84ebf5c7,60421,fortaleza,CE,-3.7711242011130346,-38.55673949671673,5
29481,43712210f3bda54791af9affec7b10bb,bc7796ef6aa17abd72e99f5db2475ae2,58075,joao pessoa,PB,-7.1792549040803895,-34.86962640923648,5
29489,691207b664ec61cdc55704a1cfba86f0,52f6da6e684eb6dc2a1654b5a1faff60,41235,salvador,BA,-12.921693867029447,-38.44266690324411,5
29501,aafda83396e2534f34687864298b0b3e,80f7d6378be5205c2b36a26241b3424f,24859,itaborai,RJ,-22.773402305585872,-42.90984766620826,4
29505,cd8268aa18118923a96823a06745e0da,150127cf34008127df269a5dee5c40f6,40226,salvador,BA,-13.001742080524151,-38.51398086924503,5
29531,fe13bf26a277dc7ff9c2e79d43538ba2,29e93464b8a39aad632f2ad8cbcb1715,76982,vilhena,RO,-12.72294234593581,-60.135950032018,1
29533,01b44b1e958a6a9d32db09ea5a1e77b0,12d8a9a629f690057612d933db48b895,94853,alvorada,RS,-30.021392632608624,-51.06124924130007,3
29539,b10fef81c37bf312c22995072ce92021,04a056b82a00e7755b1f136ec509b542,28898,rio das ostras,RJ,-22.44913569446829,-41.86954575599882,4
29546,2de73f1de26fc95d24c3f33ba8ed023e,806dc5677f50c4f394407b0f6d820d6b,39650,minas novas,MG,-17.224093251739983,-42.585292129283744,4
29548,919af88e1a7b7b4dddd2a0151a1de826,54d2f3f6efcd39875b4a81b2b8b03641,17057,bauru,SP,-22.32318399262165,-49.119747310600424,2
29559,86ee6da3ce109f39bcc5720d099def3e,a4ef152fb11bbf554f033ec7e626da60,55280,pedra,PE,-8.515170308067942,-36.93883612607133,5
29560,62713a902fd08c5ef31f5f108e95a168,5f1cb7a6781fb28e6ac9071e8ae0f9a5,19900,ourinhos,SP,-22.98106325956779,-49.86704149598354,2
29566,25b47b76e47894309042c440d0b52481,f01078373d82aca11c26b307140c8545,45590,dario meira,BA,-14.432570124936385,-39.904578538190265,5
29567,87cb2614dd16fcca86933e35d15da4df,408cb3e09282d6705f2887f824ded5ee,86084,londrina,PR,-23.267316407623344,-51.15970440348606,2
29577,e4ba7046c6af14b3fa80882af86f4087,a7599764fe4f85383ea0e6aee59cc9eb,36340,resende costa,MG,-20.916445733828603,-44.24196451981967,4
29580,87fe261486a89deb4720353f02f82a23,590d8743793b1122153681ca7eb4ebf2,92420,canoas,RS,-29.88532995305923,-51.17823714857107,3
29582,ddcd29ba4b3448376551d1c303c24fb4,667b01d12293498130b4aa8e81ff7dc0,93804,sapiranga,RS,-29.63887180329144,-51.022569425409536,3
29591,9fa6244400a4503b42cde3c30b3d268e,e779db0c222c66daea0527e24c4a05e1,3893,sao paulo,SP,-23.514760118569274,-46.48402845331889,6
29600,6b6ce6c8cd50fb6696add6fdecb1a574,fc2c366770ab05b0e97ce7e59b293fbe,11990,cananeia,SP,-25.009292746688914,-47.93195710361432,6
29602,beaf0015a19cd60aa3c7d4a6bf252ee6,8b4e36d49c6464d8075a121c01037f85,85022,guarapuava,PR,-25.41503045475457,-51.474543117572644,2
29603,d11f59faed0f745f357e502c28bacfaa,2d9e2f6bc85722a5fdaa5f9b14f4595a,13324,salto,SP,-23.209471278916478,-47.30922889223856,6
29620,ecaeabaa3109d6a613f300679354d494,d6ed39408130bdfbe6ae8a178bb40d61,44540,conceicao do almeida,BA,-12.778657206588946,-39.167317707766905,5
29622,bafa2b1bf446e21ad617511be6078573,e67d2d24911d799845deaef02de14064,96735,barao do triunfo,RS,-30.39789046102341,-51.74683334081303,3
29624,dcdc2e29ce9bfb07a3c6d0d1e0775073,3cb299a034806c72f41c926e8231ff90,4325,sao paulo,SP,-23.66274711107714,-46.63647704768428,6
29630,12086658a24c5d25b21a4712a3caa85b,09c03c5c2c4782bf7b359cbe07e4250f,18277,tatui,SP,-23.352795029539948,-47.872137985611246,6
29636,cc991d49b1c85603387b0e1f16c57474,5610b0083f65fb633e300f6a55916292,39615,ponto dos volantes,MG,-16.759518767739735,-41.49681223856985,4
29653,e62e830af196c5e53f3d4f39677ddb04,c6fe82af3c1fdd1a71482fd267d989ae,73005,brasilia,DF,-15.645092735698793,-47.79841429471472,0
29667,3136355c994d4e466d7b7fc497727e1a,3801738a5f759776df5e1ff226de8113,3721,sao paulo,SP,-23.50280386175203,-46.5243024642397,6
29670,e53e1eedc9ebf9fa7a3318c60ece1d25,ff8892f7c26aa0446da53d01b18df463,45972,ibiraja,BA,-17.17175475870765,-40.253692762914746,4
29680,c71404c91b71b88e6cf39286092af14e,8a0fa67d05683533205eeecef46863c2,64280,campo maior,PI,-4.8302886610126015,-42.16987422607917,5
29684,e997c13467c0068a2483d7472151fc31,f299bbcc3c38fbc18e53fe0f68b85f77,2970,sao paulo,SP,-23.48281926340363,-46.71493169991235,6
29692,82958ac08ce23a52ec58455d42ee50be,fed01fad02b97070ecaae8e5ef4eba49,96790,barra do ribeiro,RS,-30.298293740430665,-51.30898296329026,3
29700,bff6ec4ae440aab4b8169c34f146da73,bf0e28901205a085451854de00cd378e,95172,farroupilha,RS,-29.21895520133902,-51.35097219976344,3
29703,353074c9222c4f0d0e1ef8336bc77447,8342f97903858e40d68c915a4a683884,13458,santa barbara d'oeste,SP,-22.773397914926747,-47.40596575462713,6
29713,0165051ac7514aff1b132007d915622f,ebfd11f20986b88de98c61d9609c569f,42840,abrantes,BA,-12.829740573799093,-38.26498569317291,5
29741,9b27e89e2756f6f1cf8ef6a847c2b49c,9aa6a726a5a56d3e1ad5f25c1e10d5ae,52080,recife,PE,-8.016574068135954,-34.91219827183728,5
29746,d7a8966b2cb356ea3f57064863aec379,fdd6f14e4ef0c5c24e9b5cd361abb157,46540,ibipitanga,BA,-12.88039183634975,-42.487106973852676,5
29750,eb8c5a8663c23a6ff923296ca3a1f245,241569f85e7130fad233b7d7bb0b777a,14785,barretos,SP,-20.57391249509812,-48.58684851057927,6
29751,81a76a63a0bdfd0794353b2bb1a33bbd,80d5a21a93e283ada4be1192b6f7ed70,9631,sao bernardo do campo,SP,-23.658945536464802,-46.561991124461365,6
29755,fb1b98818522e9988313fb3e53ace07d,bae0eab146a42775c9eff20518e7dca2,5717,sao paulo,SP,-23.63461765404283,-46.73233473771136,6
29774,0c1d9404907345641777e5dbf8062c09,f8bb7b52f108696bf4b46a088b3279dc,39153,sao goncalo do rio das pedras,MG,-18.41947377280205,-43.49541874314225,4
29775,0663e652f8793c2d4eb77e8185a5747f,73407e0f8a211899dab47838a5f723e1,91110,porto alegre,RS,-30.0001285833088,-51.13647315449666,3
29784,11e3ca02fb7ecf2f3d8cb15ec85e2fd7,39c3f1da75901b25ddc87e18ba12238e,79940,caarapo,MS,-22.63266113161193,-54.824034891966285,2
29800,29b42125bebd7816a4dcdb2895289de2,cade15256ac18bcaa5cabce3e701c415,51250,recife,PE,-8.135890720198347,-34.93253582376317,5
29803,2d1f56066f0eda08b5c630ba30faa6ec,e2dbee264acdd8bc76596c4239dc784c,19870,florinia,SP,-22.902106598152827,-50.72704172372592,2
29821,bfd92be530e742fb7109e67b08b14104,61fc3f4954931727a8188acfe26ee2f5,98118,boa vista do cadeado,RS,-28.57759560610714,-53.81365918932598,3
29822,658ff649fc33a23b0c62dbb364eef7dc,1efdc68247b459662a939467eda85740,35043,governador valadares,MG,-18.89622664853716,-41.94952559760417,4
29834,7634c5fe9a7190b61036c6bde82fcd66,8805e06bb098ec7fab7981b1c082c4a6,38425,uberlandia,MG,-18.97601192694952,-48.27425372243969,0
29857,7963b68b8cafe62ed0f95b3feee17423,24df561e3d76cdf09d0d26b16e7dc3ea,37805,juruaia,MG,-21.25299378654293,-46.57896485158206,6
29859,d2f186ceb055fd3674aa324ef1e43fcc,3ea221da0451d7a2fdb9892f427b0744,18607,botucatu,SP,-22.890384906047274,-48.463130384135894,6
29870,8ec1b67247c93d68d97c6e7452a34517,9272e5f7a002deca438c5cd987ddd489,73920,iaciara,GO,-14.100739692965762,-46.63424352241936,0
29879,eb47fece1267f094ec35bc6efb35b9a6,e81fded4dcd87376e7d8ff1bc8e01cf8,13406,piracicaba,SP,-22.68185408096538,-47.70472147918883,6
29889,06814f4a12766195eeb2d31fd70ec87a,8eb7aa218cc6f14f7fe4bddf283fbb7e,99730,jacutinga,RS,-27.72895613334881,-52.53653512823689,3
29893,cf93bb457c9af40c84cfe73ae4723fec,433e177c54376b623d0c9608b2d2d395,31550,belo horizonte,MG,-19.83983900936164,-43.985937003574,4
29898,aec3990215e61aa16c68ead53e9ee7d4,e9fb41581bf83dcae24eb51402d694e2,19816,assis,SP,-22.66386173928505,-50.39977716975947,2
29900,6ad88901476634d2b8a05573b3132f22,6daddc1726a6a3019ced0654a2a6f7e4,53401,paulista,PE,-7.9419913755151725,-34.87869746907281,5
29909,104ea0cee356c642a75bb6feb295fe77,c852f8aa2f31615fbb6cacaac1852a14,35672,azurita,MG,-20.007877399332767,-44.47141708949025,4
29925,167650b03a6ed2dfb29d815f78a1497e,892981a81e102cbeaeb417f31b8213f2,38304,ituiutaba,MG,-18.989219156928748,-49.451987161191425,0
29933,756df680811a9c9014e16ae1aff17c42,8cea114a24df5955b318d77b50ca288a,86230,nova america da colina,PR,-23.33126668325342,-50.71854215134922,2
29935,927b54eb6de52a0d74226dbb8ee421a2,326b30f315b6f78a89ba0134a575f622,45002,vitoria da conquista,BA,-14.843901046328426,-40.84245939655944,4
29938,58f180ef06844ae0e660cb5decc737c0,314ac5e13f6b79cc209af44d369852fc,5346,sao paulo,SP,-23.556017594529514,-46.744444339545915,6
29960,61260c512475ab1d7519b332199e8c1d,7606dff35bbe8c1d4166e6d77d235a26,5626,sao paulo,SP,-23.594548872181484,-46.733483194116964,6
29965,e682692f67c05b1336ff42f0df2e77a7,8b2fe649f100be84116cff35beec5094,65606,caxias,MA,-4.880359628629927,-43.3533658190054,5
29969,81aef10a9af8f93cbfbf20e884277260,25448c9f3f3de9656ad76b07942ed84d,4027,sao paulo,SP,-23.600063958541327,-46.65286118294113,6
29970,4ee37274d091e7e0ae7d61d1ae0a37f8,8801be95cf9394c786be96dfb3d02505,58487,fagundes,PB,-7.358715893295886,-35.78539733655457,5
29976,4f26ff6d59c4bc4744d70fec4baf7782,81d61a9684532f4c1337389e90c24d98,70804,brasilia,DF,-15.794145852230976,-47.84835442541676,0
29978,d0ec6b822c81c55e3adb5339ae509b1f,6f95381c57ad6ad5554287db77a72116,84033,ponta grossa,PR,-25.116586107270994,-50.11740021748186,2
29979,94384c84cc16bfa2d08be7bc9ed690e0,d495db6ce5247658978f0173c09af319,41343,salvador,BA,-12.903418952866016,-38.40196827377693,5
29992,7c59cfefe5ae2b8d96ad4c09c3126faf,a6b926f9c0ba8b101d319957428b20df,19160,alvares machado,SP,-22.076993687405867,-51.46756282500044,2
30003,bd6415726ba4ca2aeee0ab3ae08bd1cc,a27ca82e1be334b38bed939304014219,89506,cacador,SC,-26.765832348429498,-51.01721273141487,3
30009,85137f7d55bfc6519ee5235ded63f386,c7450098b0fe9fb0c1872fe42fad6795,18206,itapetininga,SP,-23.617241145186423,-48.05828808458799,6
30012,e2ed41ef244cd9a72a748a9ddf6ff21c,9ec52a1bfb7c485acde06f4c5e235500,9692,sao bernardo do campo,SP,-23.66841020702516,-46.58768806352213,6
30013,581e111945cc20950fe90ffd21931234,dfce961e8a71f5cc6fe22ce68bf5be89,64465,lagoinha do piaui,PI,-5.837361524358177,-42.62802742907761,5
30046,47a66daa8a760e22ef564084cbfbfd1b,85b2ce1609ca4324a54d9ac38d29c414,55770,vertentes,PE,-7.906377653981893,-35.989133053461146,5
30051,886069eaa0c282b93526bdf694eab36a,fb374f34f7d4e3c48faeedce48df63ff,23825,itaguai,RJ,-22.885828313712484,-43.82785584819328,4
30062,4ae7657c4b99ad33c3b842f5f0decd86,c3a2541d3d73ffdf5c42dc6ed3a781c0,45620,sao jose da vitoria,BA,-15.084010748744635,-39.33956120312214,4
30067,b39cc466a30b1b0b60c6a3e311ce255f,3b04d5394d524951c5f8ede44023ddea,20943,rio de janeiro,RJ,-22.907619844963776,-43.235904454902105,4
30071,bb5fc199a7fb4028471dc5325587f0aa,f384b670963f2cf3ff4909da5a5c93e1,5109,sao paulo,SP,-23.50384157387845,-46.76057807750388,6
30073,134c1eae2d05bfbd29cfa49fe67f7404,461691a7d9d67eeb8392ecc44031fe30,3146,sao paulo,SP,-23.59313242355029,-46.576861787535506,6
30080,b4a4635e6d583f91ff510ed3d8856735,7e7fcf236cdc1c79610748fbdfdfb189,89247,balneario barra do sul,SC,-26.45762330812425,-48.61705262647901,3
30088,de907113d684cfb11cb4aad163ad6b36,4f35dd90eaecd518f950102bf5ec256c,58857,sao bentinho,PB,-6.891252231974976,-37.725352992323664,5
30090,3540507264d3464eff1ed1be3e92c502,c4c85e60adccaf6b8ccb7ff2701f2e36,36572,vicosa,MG,-20.761082953371208,-42.885623114603966,4
30092,a400ff8a1b6512b2d1f9fcdaf5e222a6,d9e06320bc4c013895d433332e0b0536,11542,cubatao,SP,-23.91247945234129,-46.46409182091168,6
30094,53970e844c3e666d2eb588000127a4fd,ab7a1449e25aafb9147d9d3adf39821f,5045,sao paulo,SP,-23.52880234400752,-46.69529718040593,6
30095,b8733025113e28454fd06c6e97ce9748,0f10d99ee99ca3d0489f2f2169b41ec3,24344,niteroi,RJ,-22.93685983573083,-43.01491522990821,4
30121,d80baef8077ebca9d3545ac893887d4e,bcff9061a0e61f1564c2274bf0c2772f,18960,bernardino de campos,SP,-23.01553540122102,-49.47743449963315,2
30126,0f3c4578cc4133c0e29cf96d0709d28d,6a5ecf25eae9db640b117f6a67c67790,39207,andrequice,MG,-18.256229999999963,-45.066619999999936,4
30128,c4c2a087e4f8e488f03f6af334cf52e3,dac4c0ef5692bf93c259a5b264ee9807,4627,sao paulo,SP,-23.63466697543706,-46.671034106992856,6
30130,3dfd82e8fc35846baa2c0e66da1d9ce1,b2e6e695e5c4bf58f8972e65205c8e1a,98925,doutor mauricio cardoso,RS,-27.507009608341395,-54.36392860570992,3
30136,d8dbc8388e99acb58b9ac6f0a7f6bbfb,eb4ef41d614050eb2f59bb3ea068cf93,25902,mage,RJ,-22.65954574226224,-43.11682737635018,4
30137,b53d492bd12be0c61763877147a919ed,99abce227f20bc33f1e1b601b2b03ea4,4950,sao paulo,SP,-23.722574072337512,-46.759125289832895,6
30153,1466807c460a633a141042faed40b5a6,586c708c1c53302ca8c45b51ef30d0a9,44950,uibai,BA,-11.32715558541232,-42.13460799960475,5
30162,545437b420c5314158794b5e5775cf57,9edb393b5dd963808653d67e0b5884e2,72155,brasilia,DF,-15.82855878671574,-48.07594250367469,0
30167,f5f3337ca4f2551b44b66ecff52225c5,d23e27b448cb5d930eabfe84679e0274,44750,caldeirao grande,BA,-11.107533220644429,-40.07047268907321,5
30171,d3775d8d2c341f2d6d1e52ec4218b607,360f86da5d33b620b9f38bfcf717c89e,55592,nossa senhora do o,PE,-8.360723239088841,-34.986251125122216,5
30178,df7e5dc6c512398a722860afe9548e18,cc22a0a23d485416de881b847c8b7979,58640,junco do serido,PB,-6.9944377275275444,-36.713473926109906,5
30183,235dd3ad25bc8b3cc4b559a1f835866f,607344d7dfc591c9831bf9e8d5a4391f,19640,iepe,SP,-22.66035215112893,-51.07532266006208,2
30192,e0c3bc5ce0836b975d6b2a8ce7bb0e3e,78a159045124eb7601951b917a42034f,89111,gaspar,SC,-26.904809719982328,-49.004099754838144,3
30211,609b96c75fd36caa48cda6817733557e,bfe4a08a1ef7fd9541f82d728640ad36,85598,cruzeiro do iguacu,PR,-25.60092722689974,-53.12348312867223,2
30214,a5c8228ef32a5a250903b18c01c5ceb4,c0b767c6ed813d4cf17855081493f885,49009,aracaju,SE,-11.099214135024528,-37.134886236653855,5
30217,3fd29fb920bec834ceee06e70fa9dda3,7902cd1145bb7d876512310c3baa3f01,3278,sao paulo,SP,-23.582171130030517,-46.54403810283081,6
30234,3f2372ae0d7c19bf8f2b07bd3bf82d70,848d20e37c7bb9152bbcca32a52cc0d7,98770,catuipe,RS,-28.252632357679378,-54.01347840377293,3
30235,ff7808b1c90725d05ce0adf5d45b8c56,ed6b39b50c87af0b361367d0adbc8d03,29480,muqui,ES,-20.952064735661377,-41.34218704825808,4
30241,eeb730c4c2578aded27aada780e25e93,71f63b438b7f08f55cf7afc5e4eda1b7,35370,rio casca,MG,-20.222521274073976,-42.649171158676076,4
30253,32d35b37495c90b91603ed706ff912d6,005ee3e015ec18092d7782e507cf68fe,69909,rio branco,AC,-10.02102061400725,-67.80168027994576,1
30255,8bfcf76b0b18792e11b2fc7ec0584e10,de8a4a69f09d2bf6584853b5db52529b,88706,tubarao,SC,-28.482823926378174,-48.9839821502087,3
30261,9b3319b3639c92cd2e4a99bdfd0595c7,aed3c0fa0e6755932b9d0ac2e1fd3557,8655,suzano,SP,-23.593812738366193,-46.30568570187292,6
30268,be0e2abfe1e57a99b37f471ba7380aa6,fb3520ada3c1bbc8b1b978ab735370aa,65740,pocao de pedras,MA,-4.753592281421203,-44.94242988623387,5
30270,71f9bdb4f628bd0fac32dc9b10599daa,6c59594879b0e469d5edb970c1139903,47630,serra do ramalho,BA,-13.52433638769396,-43.607441325570896,0
30277,f8c74089ec6e1afff6401a71bf3bb4d4,fcd1b3631dfdcc9d196732a828830c29,84607,uniao da vitoria,PR,-26.22380346029068,-51.0615118167615,3
30287,5bb6c0af4e7c4e6b89cdb7a358d2ff9f,950440682b54a5a58f3bd103e650c46d,56506,arcoverde,PE,-8.41989301422695,-37.05670084604082,5
30320,ea0199c623273bc071e2866191392e65,fa08fff16b4da7ba209bd3175f659922,37740,bandeira do sul,MG,-21.730125416985878,-46.38646780180161,6
30328,352960fe6741c7944bd2007d8d1d3f64,eec8231e8d513be98954dbcbe946528d,13389,nova odessa,SP,-22.764289758592728,-47.226612971490795,6
